ai_output_img_16_2.jpg.csv,5,515.67,,,,515.67,515.67,515.67,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,6,1890.79,,1520.237678,1445.965444,1890.79,370.5523224,444.8245559,,1520.237678,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,7,1160.26,,,,1160.26,1160.26,1160.26,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,8,1718.9,1674.563232,1755.767252,1791.535628,44.33676754,-36.8672516,-72.63562828,,1755.767252,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,9,1804.84,900.0506931,,,904.7893069,1804.84,1804.84,,900.0506931,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,10,1783.36,1302.047123,1428.882588,1192.373651,481.3128768,354.4774121,590.9863486,,1428.882588,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,11,1761.87,1911.214736,1780.643588,1620.416423,-149.3447362,-18.77358802,141.4535772,,1780.643588,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,12,1890.79,1674.563232,1513.592458,1685.334952,216.2267675,377.1975417,205.455048,,1685.334952,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,13,1310.66,,,,1310.66,1310.66,1310.66,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,14,1740.38,1599.55267,1941.650659,1567.452112,140.8273298,-201.2706588,172.9278879,,1599.55267,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,15,1589.98,1528.060502,1731.59211,1685.334952,61.91949816,-141.61211,-95.35495197,,1528.060502,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,16,1031.34,,1788.34648,,1031.34,-757.0064802,1031.34,,1788.34648,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,17,1955.25,1267.814261,1731.59211,1606.725272,687.4357389,223.65789,348.5247277,,1731.59211,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,18,988.37,,1599.545719,1706.271593,988.37,-611.1757188,-717.9015926,,1599.545719,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,19,2127.14,1598.406448,1671.817513,1691.409935,528.7335519,455.3224865,435.7300652,,1691.409935,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,20,1869.3,1652.528546,1505.701207,1445.965444,216.7714544,363.5987934,423.3345559,,1652.528546,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,21,1675.93,1205.569993,1630.188968,1404.445793,470.3600072,45.74103227,271.4842067,,1630.188968,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,22,1461.06,,1696.304346,1514.198398,1461.06,-235.2443462,-53.13839761,,1514.198398,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,23,1589.98,1543.574204,1696.304346,1488.977507,46.40579583,-106.3243462,101.0024929,,1543.574204,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,24,1632.95,,,,1632.95,1632.95,1632.95,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,25,1375.12,,1630.188968,,1375.12,-255.0689677,1375.12,,1630.188968,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,26,1826.33,1225.921784,1891.445601,1551.261082,600.4082164,-65.11560107,275.0689184,,1891.445601,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,27,1074.31,,1671.817513,1551.261082,1074.31,-597.5075135,-476.9510816,,1551.261082,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,28,1353.63,1725.768424,1731.59211,1640.738952,-372.1384244,-377.96211,-287.1089517,,1640.738952,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,29,2062.68,1100.668571,1505.701207,1417.86437,962.0114287,556.9787934,644.81563,,1505.701207,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,30,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,31,859.45,,,,859.45,859.45,859.45,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,32,859.45,,,,859.45,859.45,859.45,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,0,1869.3,1375.960595,1800.093563,1629.15712,493.3394048,69.20643679,240.1428798,,1800.093563,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,1,2234.57,,,,2234.57,2234.57,2234.57,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,2,1933.76,,,,1933.76,1933.76,1933.76,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,3,1675.93,,,1829.017688,1675.93,1675.93,-153.0876885,,1829.017688,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,4,1718.9,,,,1718.9,1718.9,1718.9,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,5,1332.15,1031.026512,1338.139006,1191.711773,301.1234884,-5.989006461,140.4382269,,1338.139006,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,6,2019.71,,2099.04225,1636.405371,2019.71,-79.33225015,383.304629,,2099.04225,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,0,923.91,,,,923.91,923.91,923.91,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,1,923.91,,,,923.91,923.91,923.91,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,2,1632.95,1329.901551,1412.758368,1510.024169,303.0484486,220.1916316,122.9258306,,1510.024169,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,3,1697.41,,,1365.13287,1697.41,1697.41,332.2771297,,1365.13287,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,4,1224.72,,2203.823885,,1224.72,-979.1038848,1224.72,,2203.823885,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,5,1890.79,,1671.817513,1551.261082,1890.79,218.9724865,339.5289184,,1671.817513,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,6,1675.93,1329.901551,1418.584201,1232.076038,346.0284486,257.3457992,443.8539625,,1418.584201,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,7,1718.9,1201.763321,1461.224386,1573.982144,517.1366792,257.6756144,144.9178556,,1573.982144,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,8,1976.73,,1584.001807,1430.054128,1976.73,392.728193,546.6758723,,1584.001807,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,9,1847.82,,,1151.988047,1847.82,1847.82,695.8319527,,1151.988047,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,10,988.37,,,,988.37,988.37,988.37,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,11,623.1,,,,623.1,623.1,623.1,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,12,2320.51,1513.599036,1640.834756,1483.137316,806.9109639,679.6752445,837.3726839,,1640.834756,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,13,1332.15,1635.807759,,1630.609348,-303.6577592,1332.15,-298.4593479,,1630.609348,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,14,1740.38,,,1549.225305,1740.38,1740.38,191.154695,,1549.225305,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,15,1461.06,,,,1461.06,1461.06,1461.06,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,16,1761.87,,1704.388448,1630.609348,1761.87,57.48155234,131.2606521,,1704.388448,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,17,1568.49,,,1483.137316,1568.49,1568.49,85.35268391,,1483.137316,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,18,1396.61,,,,1396.61,1396.61,1396.61,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,19,1461.06,1217.671375,1714.573593,1549.7345,243.3886249,-253.5135927,-88.6744999,,1549.7345,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,20,1525.52,,,1514.198398,1525.52,1525.52,11.32160239,,1514.198398,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,21,2492.4,,,,2492.4,2492.4,2492.4,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,22,1890.79,1435.926125,1604.693564,1691.409935,454.8638745,286.0964362,199.3800652,,1691.409935,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,23,1504.04,2019.392987,2104.710045,1798.56818,-515.3529867,-600.6700451,-294.5281799,,1798.56818,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,24,1933.76,915.1956264,1380.60874,1325.844436,1018.564374,553.1512604,607.9155636,,1380.60874,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,25,1332.15,,,,1332.15,1332.15,1332.15,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,26,2062.68,,1418.584201,,2062.68,644.0957992,2062.68,,1418.584201,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,27,1353.63,,,,1353.63,1353.63,1353.63,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,28,1547.01,,,1628.672757,1547.01,1547.01,-81.66275658,,1628.672757,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,29,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,30,1654.44,1696.311718,1888.051131,,-41.87171807,-233.6111312,1654.44,,1696.311718,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,31,2019.71,,,1390.897768,2019.71,2019.71,628.812232,,1390.897768,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,32,1568.49,,,,1568.49,1568.49,1568.49,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,33,1632.95,,,,1632.95,1632.95,1632.95,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,,601.61,,1465.607755,1286.582735,601.61,-863.9977555,-684.9727351,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,0,1550.91,1107.957924,1575.43676,,442.9520757,-24.52676034,1550.91,,1575.43676,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,1,2252,1568.603757,2018.253926,1928.326824,683.3962431,233.7460739,323.6731756,,2018.253926,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,2,2060.8,1802.506686,2032.411076,2003.282962,258.2933142,28.38892409,57.51703753,,2032.411076,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,3,1529.66,,,1756.657601,1529.66,1529.66,-226.9976009,,1756.657601,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,4,2273.25,,,1846.16273,2273.25,2273.25,427.0872699,,1846.16273,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,5,2145.78,1866.971916,2123.398012,2199.683253,278.8080842,22.38198752,-53.90325291,,2123.398012,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,6,1912.08,2047.792325,1927.88207,1965.573479,-135.7123249,-15.80206955,-53.49347873,,1927.88207,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,7,1933.33,2074.74384,1989.637446,1497.286568,-141.4138397,-56.30744638,436.0434323,,1989.637446,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,8,1444.68,1482.256001,,1866.526199,-37.5760011,1444.68,-421.8461989,,1482.256001,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,9,2145.78,2085.083159,1870.320331,2042.940679,60.69684126,275.4596691,102.8393215,,2085.083159,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,10,1997.06,1357.295907,1912.483031,1891.978138,639.7640927,84.57696884,105.0818619,,1912.483031,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,11,1720.87,,1736.157352,1852.836634,1720.87,-15.28735245,-131.9666343,,1736.157352,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,12,1699.63,1529.266722,1954.653081,1852.836634,170.363278,-255.0230806,-153.2066343,,1852.836634,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,13,1933.33,,1760.755849,1689.499181,1933.33,172.5741512,243.8308191,,1760.755849,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,14,1317.21,,,,1317.21,1317.21,1317.21,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,15,1869.59,1256.509963,1768.372709,1846.16273,613.0800372,101.2172915,23.42726988,,1846.16273,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,16,1232.23,,,,1232.23,1232.23,1232.23,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,17,2039.55,1481.651369,1828.165488,1964.395666,557.8986312,211.3845116,75.15433431,,1964.395666,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,18,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,19,1720.87,1113.604634,1698.064217,1650.229993,607.2653661,22.80578334,70.64000683,,1698.064217,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,20,1997.06,1371.089252,2095.362322,1788.860594,625.9707483,-98.30232193,208.1994056,,2095.362322,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,21,1380.95,1886.07187,1866.963773,1693.148211,-505.1218699,-486.0137734,-312.1982114,,1693.148211,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,22,403.66,,,,403.66,403.66,403.66,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,23,2060.8,1566.889123,1916.695039,1889.121704,493.9108769,144.1049615,171.6782955,,1916.695039,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,24,1487.17,,2116.635581,,1487.17,-629.4655813,1487.17,,2116.635581,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,25,1912.08,,,2124.393953,1912.08,1912.08,-212.3139531,,2124.393953,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,26,743.59,,,,743.59,743.59,743.59,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,27,2336.99,1481.651369,1866.963773,2006.745857,855.3386312,470.0262266,330.244143,,2006.745857,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,28,467.4,,,,467.4,467.4,467.4,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,29,2336.99,1655.860314,2207.804124,1931.125268,681.1296856,129.1858764,405.8647315,,2207.804124,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,30,1784.61,1315.048102,1802.498825,1536.447895,469.5618977,-17.88882455,248.162105,,1802.498825,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,31,1614.65,1523.984265,1990.087743,1846.580556,90.66573494,-375.4377434,-231.9305558,,1523.984265,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,32,1380.95,,2078.186931,1808.589694,1380.95,-697.2369312,-427.6396943,,1808.589694,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,0,2018.31,1437.449632,1602.504225,1533.935305,580.8603685,415.8057746,484.3746953,,1602.504225,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,1,1848.34,1628.579036,1737.70496,1610.961335,219.7609643,110.63504,237.3786645,,1737.70496,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,2,2060.8,1776.973431,1796.024847,1687.214529,283.8265694,264.7751526,373.5854708,,1796.024847,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,3,1890.83,,1622.50852,1591.69077,1890.83,268.32148,299.1392305,,1622.50852,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,4,2060.8,,,,2060.8,2060.8,2060.8,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,5,1742.12,1503.264929,1701.753946,1728.768863,238.8550711,40.36605385,13.35113747,,1728.768863,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,6,1062.27,,,,1062.27,1062.27,1062.27,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,7,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,8,1168.49,1325.905237,1670.399666,1539.958634,-157.4152368,-501.9096657,-371.4686341,,1325.905237,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,9,2018.31,1273.509743,1694.366452,1802.180024,744.8002572,323.9435477,216.1299763,,1802.180024,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,10,1614.65,1336.674187,1743.881656,1651.631859,277.9758128,-129.2316558,-36.98185947,,1651.631859,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,11,1742.12,1323.199305,1706.486162,1640.85361,418.920695,35.63383847,101.2663895,,1706.486162,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,12,2039.55,1304.100581,1613.648339,1497.286568,735.4494189,425.901661,542.2634323,,1613.648339,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,13,2209.51,1357.295907,1496.687373,1461.830464,852.2140927,712.8226272,747.6795364,,1496.687373,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,14,1678.38,1378.259247,1859.75075,1525.36154,300.1207532,-181.3707505,153.0184597,,1525.36154,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,15,1019.78,,,1834.004378,1019.78,1019.78,-814.2243784,,1834.004378,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,16,1890.83,1533.362718,1832.571303,1846.580556,357.4672817,58.25869732,44.2494442,,1846.580556,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,17,1805.85,1461.558187,1844.268685,1533.935305,344.2918133,-38.41868508,271.9146953,,1844.268685,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,18,1848.34,,1719.041716,1627.635932,1848.34,129.2982836,220.7040677,,1719.041716,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,19,1550.91,1412.929776,1686.946607,1655.830337,137.9802236,-136.0366073,-104.9203373,,1655.830337,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,20,1657.14,1439.940881,1586.770984,1517.756233,217.1991194,70.36901611,139.3837665,,1586.770984,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,21,1954.57,,1694.366452,1614.787852,1954.57,260.2035477,339.7821477,,1694.366452,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,22,Error was raised properly,1519.862994,1756.169876,1633.78601,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,23,1104.76,,,,1104.76,1104.76,1104.76,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,24,1232.23,,1446.763387,,1232.23,-214.5333867,1232.23,,1446.763387,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,25,1529.66,1552.526867,1701.753946,1614.787852,-22.86686653,-172.0939461,-85.12785235,,1552.526867,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,26,1189.74,831.7094472,,1619.558285,358.0305528,1189.74,-429.8182848,,831.7094472,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,27,2082.04,1670.406951,1921.830511,2056.115006,411.6330491,160.2094888,25.92499358,,2056.115006,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,28,1423.44,,,1575.615133,1423.44,1423.44,-152.1751332,,1575.615133,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,29,1848.34,2436.625025,1958.774411,1573.1651,-588.2850245,-110.4344107,275.1748996,,1958.774411,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,30,1593.4,,2005.784453,1532.425773,1593.4,-412.3844533,60.97422684,,1532.425773,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,31,446.15,,,,446.15,446.15,446.15,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,32,1699.63,1407.210676,1544.998992,1525.36154,292.4193242,154.6310075,174.2684597,,1544.998992,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,33,828.57,1491.296069,,1511.134007,-662.7260687,828.57,-682.5640066,,1491.296069,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,34,1678.38,1704.39201,1942.697904,1687.214529,-26.01201016,-264.3179038,-8.834529161,,1687.214529,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,35,892.3,,,,892.3,892.3,892.3,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,36,2167.02,,,,2167.02,2167.02,2167.02,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,37,1423.44,935.164244,1827.675298,1278.866037,488.275756,-404.2352979,144.5739628,,1278.866037,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,38,1402.19,1139.848115,1606.413459,1705.406047,262.3418846,-204.2234592,-303.2160472,,1606.413459,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,39,1784.61,1432.454135,1686.946607,1610.482382,352.1558645,97.66339268,174.1276184,,1686.946607,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,0,871.06,,,,871.06,871.06,871.06,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,1,1763.36,1103.906876,1670.399666,1472.347365,659.4531237,92.96033427,291.0126349,,1670.399666,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,2,2124.53,1124.813015,1866.963773,2012.887404,999.7169852,257.5662266,111.6425958,,2012.887404,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,3,1338.46,1192.105182,1357.289988,1374.802033,146.3548178,-18.82998773,-36.34203307,,1357.289988,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,4,2039.55,1526.334281,1991.438024,1730.107092,513.2157193,48.11197638,309.4429082,,1991.438024,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,5,1444.68,1617.537695,2033.733256,1964.002904,-172.8576946,-589.0532561,-519.3229044,,1617.537695,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,6,297.43,,,,297.43,297.43,297.43,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,7,1295.97,1298.592212,,1610.961335,-2.622211922,1295.97,-314.9913355,,1298.592212,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,8,1699.63,1947.773313,2047.783394,1771.526265,-248.1433134,-348.1533938,-71.89626497,,1771.526265,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,9,594.87,,,,594.87,594.87,594.87,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,10,2188.27,,,,2188.27,2188.27,2188.27,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,11,1954.57,1552.526867,2081.202857,1964.002904,402.0431335,-126.6328566,-9.432904381,,1964.002904,,,,,,,,,,,,,,,,,,
ai_output_img_17_3.jpg.csv,12,1423.44,1439.318473,1735.641177,1416.262635,-15.87847256,-312.2011766,7.177364619,,1416.262635,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,0,2294.5,,,1337.830571,2294.5,2294.5,956.6694287,,1337.830571,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,1,1508.42,,,,1508.42,1508.42,1508.42,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,2,1890.83,1162.421557,1862.639312,,728.4084434,28.1906885,1890.83,,1862.639312,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,3,531.13,,,,531.13,531.13,531.13,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,4,446.15,,,,446.15,446.15,446.15,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,5,1784.61,,1737.70496,1453.892864,1784.61,46.90504003,330.7171361,,1737.70496,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,6,254.94,,,,254.94,254.94,254.94,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,7,1699.63,,,,1699.63,1699.63,1699.63,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,8,1699.63,1439.940881,1712.252219,1532.425773,259.6891194,-12.62221936,167.2042268,,1712.252219,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,9,2082.04,,,,2082.04,2082.04,2082.04,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,10,1657.14,,,,1657.14,1657.14,1657.14,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,11,2464.46,,,1887.078748,2464.46,2464.46,577.3812525,,1887.078748,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,12,Error was raised properly,,1796.024847,1650.229993,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,13,1699.63,,,,1699.63,1699.63,1699.63,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,14,1657.14,1313.002395,1726.842581,1700.422781,344.1376051,-69.70258111,-43.28278077,,1700.422781,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,15,1402.19,1371.089252,1568.596916,1614.787852,31.10074827,-166.4069158,-212.5978523,,1371.089252,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,16,977.29,1481.651369,1664.48863,1588.780025,-504.3613688,-687.1986302,-611.4900251,,1481.651369,,,,,,,,,,,,,,,,,,
ai_output_img_17_4.jpg.csv,17,1614.65,,1496.687373,,1614.65,117.9626272,1614.65,,1496.687373,,,,,,,,,,,,,,,,,,
ai_output_img_18_1.jpg.csv,0,1575.56,1091.599951,,,483.9600486,1575.56,1575.56,,1091.599951,,,,,,,,,,,,,,,,,,
ai_output_img_18_1.jpg.csv,1,1869.66,1872.078472,2037.032694,,-2.418472086,-167.372694,1869.66,,1872.078472,,,,,,,,,,,,,,,,,,
ai_output_img_18_1.jpg.csv,2,1806.64,1716.298836,1804.388312,,90.34116365,2.251688301,1806.64,,1804.388312,,,,,,,,,,,,,,,,,,
ai_output_img_18_1.jpg.csv,3,1806.64,1760.152033,1927.414318,,46.48796674,-120.7743179,1806.64,,1760.152033,,,,,,,,,,,,,,,,,,
ai_output_img_18_1.jpg.csv,4,1932.68,1936.945428,2013.237294,,-4.265427973,-80.55729361,1932.68,,1936.945428,,,,,,,,,,,,,,,,,,
